agent_uri,agent_name,loc_uri,snac_ark_old,snac_ark_new,snac_ark_merged,snac_ark_final,additional_authorities,authority_1,authority_2,authority_3,authority_4,authority_5,authority_6,authority_7,authority_8,authority_9,authority_10,authority_11,authority_12,authority_13,error_source,error_type,resolution_status,snac_ark,status,ark_status,message,cache_path,compare_status,compare_message,error_id
/agents/people/86796,"Vildrac, Charles, 1882-1971",http://id.loc.gov/authorities/names/n82101499,http://n2t.net/ark:/99166/w62r4bk9,,,,"['http://catalogue.bnf.fr/ark:/12148/cb11928351x/PUBLIC', 'http://viaf.org/viaf/14778026', 'http://www.worldcat.org/wcidentities/lccn-n82101499', 'http://id.loc.gov/authorities/names/n82101499', 'http://en.wikipedia.org/wiki/Charles_Vildrac']",http://catalogue.bnf.fr/ark:/12148/cb11928351x/PUBLIC,http://viaf.org/viaf/14778026,http://www.worldcat.org/wcidentities/lccn-n82101499,http://id.loc.gov/authorities/names/n82101499,http://en.wikipedia.org/wiki/Charles_Vildrac,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0043
/agents/people/87029,"Mehta, Ved, 1934-",http://id.loc.gov/authorities/names/n79066640,http://n2t.net/ark:/99166/w68057x6,,,,"['http://viaf.org/viaf/95152705', 'http://www.worldcat.org/wcidentities/lccn-n79066640', 'http://id.loc.gov/authorities/names/n79066640', 'http://en.wikipedia.org/wiki/Ved_Mehta']",http://viaf.org/viaf/95152705,http://www.worldcat.org/wcidentities/lccn-n79066640,http://id.loc.gov/authorities/names/n79066640,http://en.wikipedia.org/wiki/Ved_Mehta,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0044
/agents/people/87061,"Lutz, Edwin George, 1868-",http://id.loc.gov/authorities/names/n95002012,http://n2t.net/ark:/99166/w6641wnq,,,,"['http://viaf.org/viaf/32091277', 'http://www.worldcat.org/wcidentities/lccn-n95002012', 'http://id.loc.gov/authorities/names/n95002012']",http://viaf.org/viaf/32091277,http://www.worldcat.org/wcidentities/lccn-n95002012,http://id.loc.gov/authorities/names/n95002012,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0045
/agents/people/87810,"Knapton, John, 1696-1770",http://id.loc.gov/authorities/names/nr93010256,http://n2t.net/ark:/99166/w63536nm,,,,"['http://viaf.org/viaf/45105315', 'http://www.worldcat.org/wcidentities/lccn-nr93010256', 'http://id.loc.gov/authorities/names/nr93010256']",http://viaf.org/viaf/45105315,http://www.worldcat.org/wcidentities/lccn-nr93010256,http://id.loc.gov/authorities/names/nr93010256,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0046
/agents/people/88076,"Mullins, Helene, 1899-",http://id.loc.gov/authorities/names/n85235634,http://n2t.net/ark:/99166/w62j6qx1,,,,"['http://viaf.org/viaf/48212319', 'http://www.worldcat.org/wcidentities/lccn-n85235634', 'http://id.loc.gov/authorities/names/n85235634']",http://viaf.org/viaf/48212319,http://www.worldcat.org/wcidentities/lccn-n85235634,http://id.loc.gov/authorities/names/n85235634,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0047
/agents/people/88619,"Glasgow, Ellen Anderson Gholson, 1873-1945",http://id.loc.gov/authorities/names/n79099365,http://n2t.net/ark:/99166/w6p26x4z,,,,"['http://viaf.org/viaf/69040787', 'http://www.worldcat.org/wcidentities/lccn-n79099365', 'http://id.loc.gov/authorities/names/n79099365', 'http://en.wikipedia.org/wiki/Ellen_Glasgow']",http://viaf.org/viaf/69040787,http://www.worldcat.org/wcidentities/lccn-n79099365,http://id.loc.gov/authorities/names/n79099365,http://en.wikipedia.org/wiki/Ellen_Glasgow,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0048
/agents/people/88953,"Kunhardt, Philip B., 1951-",http://id.loc.gov/authorities/names/n92033006,http://n2t.net/ark:/99166/w60w23b8,,,,"['http://viaf.org/viaf/69068857', 'http://www.worldcat.org/wcidentities/lccn-n92033006', 'http://id.loc.gov/authorities/names/n92033006']",http://viaf.org/viaf/69068857,http://www.worldcat.org/wcidentities/lccn-n92033006,http://id.loc.gov/authorities/names/n92033006,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0049
/agents/people/89395,"Frederick, King of Prussia, II, 1712-1786",http://id.loc.gov/authorities/names/n80056902,http://n2t.net/ark:/99166/w6wh2v6v,,,,"['http://viaf.org/viaf/12303200', 'http://www.worldcat.org/wcidentities/lccn-n80056902', 'http://id.loc.gov/authorities/names/n80056902', 'http://en.wikipedia.org/wiki/Frederick_the_Great']",http://viaf.org/viaf/12303200,http://www.worldcat.org/wcidentities/lccn-n80056902,http://id.loc.gov/authorities/names/n80056902,http://en.wikipedia.org/wiki/Frederick_the_Great,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0050
/agents/people/89944,"Seward, William H. (William Henry), 1801-1872",http://id.loc.gov/authorities/names/n50001408,http://n2t.net/ark:/99166/w6f47pbn,,,,"['http://id.loc.gov/authorities/names/n50001408', 'https://catalog.archives.gov/id/10581244', 'http://viaf.org/viaf/42616145', 'http://en.wikipedia.org/wiki/William_H._Seward', 'http://www.worldcat.org/wcidentities/lccn-n50001408', 'http://id.loc.gov/authorities/names/n50001408']",http://id.loc.gov/authorities/names/n50001408,https://catalog.archives.gov/id/10581244,http://viaf.org/viaf/42616145,http://en.wikipedia.org/wiki/William_H._Seward,http://www.worldcat.org/wcidentities/lccn-n50001408,http://id.loc.gov/authorities/names/n50001408,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0051
/agents/people/90713,"Eaton, James, 1831-1921",http://id.loc.gov/authorities/names/n88120638,http://n2t.net/ark:/99166/w6kn53pr,,,,"['http://viaf.org/viaf/33549705', 'http://www.worldcat.org/wcidentities/lccn-n88-120638', 'http://id.loc.gov/authorities/names/n88120638']",http://viaf.org/viaf/33549705,http://www.worldcat.org/wcidentities/lccn-n88-120638,http://id.loc.gov/authorities/names/n88120638,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0052
/agents/people/90981,"Green, Valentine, 1739-1813",http://id.loc.gov/authorities/names/no90017793,http://n2t.net/ark:/99166/w6km0s18,,,,"['http://viaf.org/viaf/12574500', 'http://www.worldcat.org/wcidentities/lccn-no90017793', 'http://id.loc.gov/authorities/names/no90017793', 'http://en.wikipedia.org/wiki/Valentine_Green']",http://viaf.org/viaf/12574500,http://www.worldcat.org/wcidentities/lccn-no90017793,http://id.loc.gov/authorities/names/no90017793,http://en.wikipedia.org/wiki/Valentine_Green,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0053
/agents/people/91963,"Hadley, James, 1821-1872",http://id.loc.gov/authorities/names/n86847703,http://n2t.net/ark:/99166/w6vx1df2,,,,"['http://viaf.org/viaf/5322166', 'http://en.wikipedia.org/wiki/James_Hadley_%28scholar%29', 'http://www.worldcat.org/wcidentities/lccn-n86847703', 'http://id.loc.gov/authorities/names/n86847703']",http://viaf.org/viaf/5322166,http://en.wikipedia.org/wiki/James_Hadley_%28scholar%29,http://www.worldcat.org/wcidentities/lccn-n86847703,http://id.loc.gov/authorities/names/n86847703,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0054
/agents/people/93113,"Foster, Catharine Osgood, 1907-",http://id.loc.gov/authorities/names/n50025321,http://n2t.net/ark:/99166/w67t0nsf,,,,"['http://viaf.org/viaf/43080017', 'http://www.worldcat.org/wcidentities/lccn-n50025321', 'http://id.loc.gov/authorities/names/n50025321']",http://viaf.org/viaf/43080017,http://www.worldcat.org/wcidentities/lccn-n50025321,http://id.loc.gov/authorities/names/n50025321,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0055
/agents/people/93116,"Nottingham, Daniel Finch, Earl of, 1647-1730",http://id.loc.gov/authorities/names/n85195573,http://n2t.net/ark:/99166/w6r21m5d,,,,"['http://viaf.org/viaf/10658053', 'http://www.worldcat.org/wcidentities/lccn-n85195573', 'http://id.loc.gov/authorities/names/n85195573', 'http://en.wikipedia.org/wiki/Daniel_Finch%2C_2nd_Earl_of_Nottingham']",http://viaf.org/viaf/10658053,http://www.worldcat.org/wcidentities/lccn-n85195573,http://id.loc.gov/authorities/names/n85195573,http://en.wikipedia.org/wiki/Daniel_Finch%2C_2nd_Earl_of_Nottingham,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0056
/agents/people/38740,"Anderson, Mary E. (Mary Evarts), 1838-1905",http://id.loc.gov/authorities/names/n85821867,http://n2t.net/ark:/99166/w6v26hg1,,,,"['http://viaf.org/viaf/65477159', 'http://www.worldcat.org/wcidentities/lccn-n85-821867', 'http://id.loc.gov/authorities/names/n85821867']",http://viaf.org/viaf/65477159,http://www.worldcat.org/wcidentities/lccn-n85-821867,http://id.loc.gov/authorities/names/n85821867,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0057
/agents/people/23485,"Beach, Rex, 1877-1949",http://id.loc.gov/authorities/names/n84804866,http://n2t.net/ark:/99166/w6639vss,,,,"['http://viaf.org/viaf/37122325', 'http://en.wikipedia.org/wiki/Rex_Beach', 'http://www.worldcat.org/wcidentities/lccn-n84804866', 'http://id.loc.gov/authorities/names/n84804866']",http://viaf.org/viaf/37122325,http://en.wikipedia.org/wiki/Rex_Beach,http://www.worldcat.org/wcidentities/lccn-n84804866,http://id.loc.gov/authorities/names/n84804866,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0058
/agents/people/93424,"Evans, Daniel, 1866-1943",http://id.loc.gov/authorities/names/no2003026110,http://n2t.net/ark:/99166/w6jf90pn,,,,"['http://viaf.org/viaf/31679927', 'http://www.worldcat.org/wcidentities/lccn-no2003026110', 'http://id.loc.gov/authorities/names/no2003026110']",http://viaf.org/viaf/31679927,http://www.worldcat.org/wcidentities/lccn-no2003026110,http://id.loc.gov/authorities/names/no2003026110,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0059
/agents/people/85060,"Le Sueur, Eustache, 1616-1655",http://id.loc.gov/authorities/names/n85129176,http://n2t.net/ark:/99166/w6h712j8,,,,"['http://viaf.org/viaf/2663797', 'http://en.wikipedia.org/wiki/Eustache_Le_Sueur', 'http://www.worldcat.org/wcidentities/lccn-n85129176', 'http://id.loc.gov/authorities/names/n85129176']",http://viaf.org/viaf/2663797,http://en.wikipedia.org/wiki/Eustache_Le_Sueur,http://www.worldcat.org/wcidentities/lccn-n85129176,http://id.loc.gov/authorities/names/n85129176,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0060
/agents/people/68735,"Noṿiḳ, P., 1891-",http://id.loc.gov/authorities/names/n84074782,http://n2t.net/ark:/99166/w6np3965,,,,"['http://viaf.org/viaf/298461804', 'http://www.worldcat.org/wcidentities/lccn-n84074782', 'http://id.loc.gov/authorities/names/n84074782']",http://viaf.org/viaf/298461804,http://www.worldcat.org/wcidentities/lccn-n84074782,http://id.loc.gov/authorities/names/n84074782,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0061
/agents/people/55994,"Bernhardt, Melvin",http://id.loc.gov/authorities/names/no2002098754,http://n2t.net/ark:/99166/w6gg3r3k,,,,"['http://viaf.org/viaf/66147095', 'http://www.worldcat.org/wcidentities/lccn-no2002098754', 'http://id.loc.gov/authorities/names/no2002098754', 'http://en.wikipedia.org/wiki/Melvin_Bernhardt']",http://viaf.org/viaf/66147095,http://www.worldcat.org/wcidentities/lccn-no2002098754,http://id.loc.gov/authorities/names/no2002098754,http://en.wikipedia.org/wiki/Melvin_Bernhardt,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0062
/agents/people/23482,"Bates, Charlotte Fiske, 1838-1916",http://id.loc.gov/authorities/names/no91013534,http://n2t.net/ark:/99166/w64m9g2c,,,,"['http://viaf.org/viaf/11869693', 'http://en.wikipedia.org/wiki/Charlotte_Fiske_Bates', 'http://www.worldcat.org/wcidentities/lccn-no91013534', 'http://id.loc.gov/authorities/names/no91013534']",http://viaf.org/viaf/11869693,http://en.wikipedia.org/wiki/Charlotte_Fiske_Bates,http://www.worldcat.org/wcidentities/lccn-no91013534,http://id.loc.gov/authorities/names/no91013534,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0063
/agents/people/7829,"Carman, Bliss, 1861-1929",http://id.loc.gov/authorities/names/n50032563,http://n2t.net/ark:/99166/w6gx4c3w,,,,"['http://viaf.org/viaf/29655268', 'http://en.wikipedia.org/wiki/Bliss_Carman', 'http://www.worldcat.org/wcidentities/lccn-n50032563', 'http://id.loc.gov/authorities/names/n50032563']",http://viaf.org/viaf/29655268,http://en.wikipedia.org/wiki/Bliss_Carman,http://www.worldcat.org/wcidentities/lccn-n50032563,http://id.loc.gov/authorities/names/n50032563,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0064
/agents/people/93253,"Arias-Misson, Alain",http://id.loc.gov/authorities/names/no94019142,http://n2t.net/ark:/99166/w6qs2jb4,,,,"['http://viaf.org/viaf/231018582', 'http://www.worldcat.org/wcidentities/lccn-no94019142', 'http://id.loc.gov/authorities/names/no94019142']",http://viaf.org/viaf/231018582,http://www.worldcat.org/wcidentities/lccn-no94019142,http://id.loc.gov/authorities/names/no94019142,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0065
/agents/people/57522,"Alekseeva, Lidii︠a︡, 1909-1989",http://id.loc.gov/authorities/names/n86051194,http://n2t.net/ark:/99166/w6k9581v,,,,"['http://viaf.org/viaf/8255640', 'http://www.worldcat.org/wcidentities/lccn-n86051194', 'http://id.loc.gov/authorities/names/n86051194']",http://viaf.org/viaf/8255640,http://www.worldcat.org/wcidentities/lccn-n86051194,http://id.loc.gov/authorities/names/n86051194,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0066
/agents/people/79358,"Pauker, John, 1920-",http://id.loc.gov/authorities/names/n80138171,http://n2t.net/ark:/99166/w60g41z4,,,,"['http://viaf.org/viaf/113352822', 'http://www.worldcat.org/wcidentities/lccn-n80138171', 'http://id.loc.gov/authorities/names/n80138171']",http://viaf.org/viaf/113352822,http://www.worldcat.org/wcidentities/lccn-n80138171,http://id.loc.gov/authorities/names/n80138171,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0067
/agents/people/83842,"Rachewiltz, Mary de, 1925-",http://id.loc.gov/authorities/names/n50054907,http://n2t.net/ark:/99166/w6zw22nk,,,,"['http://viaf.org/viaf/22269373', 'http://www.worldcat.org/wcidentities/lccn-n50054907', 'http://id.loc.gov/authorities/names/n50054907']",http://viaf.org/viaf/22269373,http://www.worldcat.org/wcidentities/lccn-n50054907,http://id.loc.gov/authorities/names/n50054907,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0068
/agents/people/75087,"Pound, Omar S., 1926-",http://id.loc.gov/authorities/names/n50019584,http://n2t.net/ark:/99166/w6rc7jhf,,,,"['http://viaf.org/viaf/41856451', 'http://en.wikipedia.org/wiki/Omar_Pound', 'http://www.worldcat.org/wcidentities/lccn-n50019584', 'http://id.loc.gov/authorities/names/n50019584']",http://viaf.org/viaf/41856451,http://en.wikipedia.org/wiki/Omar_Pound,http://www.worldcat.org/wcidentities/lccn-n50019584,http://id.loc.gov/authorities/names/n50019584,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0069
/agents/people/81234,"Lansing, Gerrit, 1928-",http://id.loc.gov/authorities/names/n78014875,http://n2t.net/ark:/99166/w6874rxf,,,,"['http://viaf.org/viaf/48014588', 'http://www.worldcat.org/wcidentities/lccn-n78-014875', 'http://id.loc.gov/authorities/names/n78014875']",http://viaf.org/viaf/48014588,http://www.worldcat.org/wcidentities/lccn-n78-014875,http://id.loc.gov/authorities/names/n78014875,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0070
/agents/people/65500,"McClure, Michael, 1932-",http://id.loc.gov/authorities/names/n79032189,http://n2t.net/ark:/99166/w6rv36kh,,,,"['http://viaf.org/viaf/71493269', 'http://www.worldcat.org/wcidentities/lccn-n79032189', 'http://id.loc.gov/authorities/names/n79032189', 'http://en.wikipedia.org/wiki/Michael_McClure']",http://viaf.org/viaf/71493269,http://www.worldcat.org/wcidentities/lccn-n79032189,http://id.loc.gov/authorities/names/n79032189,http://en.wikipedia.org/wiki/Michael_McClure,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0071
/agents/people/66376,"Plowden, David, 1932-",http://id.loc.gov/authorities/names/n50020147,http://n2t.net/ark:/99166/w68s61hn,,,,"['http://viaf.org/viaf/96154959', 'http://www.worldcat.org/wcidentities/lccn-n50020147', 'http://id.loc.gov/authorities/names/n50020147', 'http://en.wikipedia.org/wiki/David_Plowden']",http://viaf.org/viaf/96154959,http://www.worldcat.org/wcidentities/lccn-n50020147,http://id.loc.gov/authorities/names/n50020147,http://en.wikipedia.org/wiki/David_Plowden,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0072
/agents/people/77245,"Kleinzahler, August, 1949-",http://id.loc.gov/authorities/names/n77019446,http://n2t.net/ark:/99166/w60h5vnr,,,,"['http://viaf.org/viaf/71419143', 'http://www.worldcat.org/wcidentities/lccn-n77-019446', 'http://id.loc.gov/authorities/names/n77019446', 'http://en.wikipedia.org/wiki/August_Kleinzahler']",http://viaf.org/viaf/71419143,http://www.worldcat.org/wcidentities/lccn-n77-019446,http://id.loc.gov/authorities/names/n77019446,http://en.wikipedia.org/wiki/August_Kleinzahler,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0073
/agents/people/23453,"Allston, Washington, 1779-1843",http://id.loc.gov/authorities/names/n80010033,http://n2t.net/ark:/99166/w6xw4j09,,,,"['http://viaf.org/viaf/57408203', 'http://www.worldcat.org/wcidentities/lccn-n80010033', 'http://id.loc.gov/authorities/names/n80010033', 'http://en.wikipedia.org/wiki/Washington_Allston']",http://viaf.org/viaf/57408203,http://www.worldcat.org/wcidentities/lccn-n80010033,http://id.loc.gov/authorities/names/n80010033,http://en.wikipedia.org/wiki/Washington_Allston,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0074
/agents/people/23516,"Blake, John Lauris, 1788-1857",http://id.loc.gov/authorities/names/n85387584,http://n2t.net/ark:/99166/w6st9jdn,,,,"['http://viaf.org/viaf/27472565', 'http://en.wikipedia.org/wiki/John_Lauris_Blake', 'http://www.worldcat.org/wcidentities/lccn-n85387584', 'http://id.loc.gov/authorities/names/n85387584']",http://viaf.org/viaf/27472565,http://en.wikipedia.org/wiki/John_Lauris_Blake,http://www.worldcat.org/wcidentities/lccn-n85387584,http://id.loc.gov/authorities/names/n85387584,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0075
/agents/people/23530,"Branch, Mary Lydia, 1840-1922",http://id.loc.gov/authorities/names/n88648857,http://n2t.net/ark:/99166/w61v5pqb,,,,"['http://viaf.org/viaf/63127479', 'http://www.worldcat.org/wcidentities/lccn-n88648857', 'http://id.loc.gov/authorities/names/n88648857']",http://viaf.org/viaf/63127479,http://www.worldcat.org/wcidentities/lccn-n88648857,http://id.loc.gov/authorities/names/n88648857,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0076
/agents/people/23534,"Brockett, L. P. (Linus Pierpont), 1820-1893",http://id.loc.gov/authorities/names/nr89007188,http://n2t.net/ark:/99166/w6k10gvf,,,,"['http://viaf.org/viaf/21987671', 'http://www.worldcat.org/wcidentities/lccn-nr89007188', 'http://id.loc.gov/authorities/names/nr89007188']",http://viaf.org/viaf/21987671,http://www.worldcat.org/wcidentities/lccn-nr89007188,http://id.loc.gov/authorities/names/nr89007188,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0077
/agents/people/23573,"Caldwell, Erskine, 1903-1987",http://id.loc.gov/authorities/names/n78095661,http://n2t.net/ark:/99166/w69t2f58,,,,"['http://viaf.org/viaf/46758305', 'http://en.wikipedia.org/wiki/Erskine_Caldwell', 'http://www.worldcat.org/wcidentities/lccn-n78095661', 'http://id.loc.gov/authorities/names/n78095661']",http://viaf.org/viaf/46758305,http://en.wikipedia.org/wiki/Erskine_Caldwell,http://www.worldcat.org/wcidentities/lccn-n78095661,http://id.loc.gov/authorities/names/n78095661,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0078
/agents/people/23618,"Cook, Joseph, 1838-1901",http://id.loc.gov/authorities/names/n81067894,http://n2t.net/ark:/99166/w6v41jqc,,,,"['http://viaf.org/viaf/3272244', 'http://en.wikipedia.org/wiki/Josephus_Flavius_Cook', 'http://www.worldcat.org/wcidentities/lccn-n81067894', 'http://id.loc.gov/authorities/names/n81067894']",http://viaf.org/viaf/3272244,http://en.wikipedia.org/wiki/Josephus_Flavius_Cook,http://www.worldcat.org/wcidentities/lccn-n81067894,http://id.loc.gov/authorities/names/n81067894,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0079
/agents/people/23631,"Cozzens, Frederic S. (Frederic Swartwout), 1818-1869",http://id.loc.gov/authorities/names/nr91006864,http://n2t.net/ark:/99166/w6057whp,,,,"['http://viaf.org/viaf/39229823', 'http://www.worldcat.org/wcidentities/lccn-nr91006864', 'http://id.loc.gov/authorities/names/nr91006864', 'http://en.wikipedia.org/wiki/Frederick_Swartwout_Cozzens']",http://viaf.org/viaf/39229823,http://www.worldcat.org/wcidentities/lccn-nr91006864,http://id.loc.gov/authorities/names/nr91006864,http://en.wikipedia.org/wiki/Frederick_Swartwout_Cozzens,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0080
/agents/people/23716,"Fay, Theodore S. (Theodore Sedgwick), 1807-1898",http://id.loc.gov/authorities/names/n84160246,http://n2t.net/ark:/99166/w6hm57t7,,,,"['http://viaf.org/viaf/57366511', 'http://en.wikipedia.org/wiki/Theodore_Sedgwick_Fay', 'http://www.worldcat.org/wcidentities/lccn-n84160246', 'http://id.loc.gov/authorities/names/n84160246']",http://viaf.org/viaf/57366511,http://en.wikipedia.org/wiki/Theodore_Sedgwick_Fay,http://www.worldcat.org/wcidentities/lccn-n84160246,http://id.loc.gov/authorities/names/n84160246,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0081
/agents/people/5539,"Browne, Martha Griffith, 1828-1906",http://id.loc.gov/authorities/names/n90630137,http://n2t.net/ark:/99166/w6rj68s2,,,,"['http://viaf.org/viaf/55768546', 'http://www.worldcat.org/wcidentities/lccn-n90630137', 'http://id.loc.gov/authorities/names/n90630137']",http://viaf.org/viaf/55768546,http://www.worldcat.org/wcidentities/lccn-n90630137,http://id.loc.gov/authorities/names/n90630137,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0082
/agents/people/7507,"Aldrich, Thomas Bailey, 1836-1907",http://id.loc.gov/authorities/names/n50037325,http://n2t.net/ark:/99166/w6kh0p10,,,,"['http://viaf.org/viaf/67259007', 'http://www.worldcat.org/wcidentities/lccn-n50037325', 'http://id.loc.gov/authorities/names/n50037325', 'http://en.wikipedia.org/wiki/Thomas_Bailey_Aldrich']",http://viaf.org/viaf/67259007,http://www.worldcat.org/wcidentities/lccn-n50037325,http://id.loc.gov/authorities/names/n50037325,http://en.wikipedia.org/wiki/Thomas_Bailey_Aldrich,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0083
/agents/people/8572,"Allibone, S. Austin (Samuel Austin), 1816-1889",http://id.loc.gov/authorities/names/n50022995,http://n2t.net/ark:/99166/w6vd7062,,,,"['http://viaf.org/viaf/66618905', 'http://www.worldcat.org/wcidentities/lccn-n50022995', 'http://id.loc.gov/authorities/names/n50022995', 'http://en.wikipedia.org/wiki/Samuel_Austin_Allibone']",http://viaf.org/viaf/66618905,http://www.worldcat.org/wcidentities/lccn-n50022995,http://id.loc.gov/authorities/names/n50022995,http://en.wikipedia.org/wiki/Samuel_Austin_Allibone,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0084
/agents/people/8888,"Brooks, Charles T. (Charles Timothy), 1813-1853",http://id.loc.gov/authorities/names/n82102528,http://n2t.net/ark:/99166/w6n0197z,,,,"['http://viaf.org/viaf/88087416', 'http://en.wikipedia.org/wiki/Charles_Timothy_Brooks', 'http://www.worldcat.org/wcidentities/lccn-n82102528', 'http://id.loc.gov/authorities/names/n82102528']",http://viaf.org/viaf/88087416,http://en.wikipedia.org/wiki/Charles_Timothy_Brooks,http://www.worldcat.org/wcidentities/lccn-n82102528,http://id.loc.gov/authorities/names/n82102528,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0085
/agents/people/94686,"Foucault, Michael, 1926-1984",http://id.loc.gov/authorities/names/n79065356,http://n2t.net/ark:/99166/w67h5dqf,,,,"['http://viaf.org/viaf/104722665', 'http://www.worldcat.org/wcidentities/lccn-n79065356', 'http://id.loc.gov/authorities/names/n79065356', 'http://en.wikipedia.org/wiki/Michel_Foucault']",http://viaf.org/viaf/104722665,http://www.worldcat.org/wcidentities/lccn-n79065356,http://id.loc.gov/authorities/names/n79065356,http://en.wikipedia.org/wiki/Michel_Foucault,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0086
