agent_uri,agent_name,loc_uri,snac_ark_old,snac_ark_new,snac_ark_merged,snac_ark_final,additional_authorities,authority_1,authority_2,authority_3,authority_4,authority_5,authority_6,authority_7,authority_8,authority_9,authority_10,authority_11,authority_12,authority_13,error_source,error_type,resolution_status,snac_ark,status,ark_status,message,cache_path,compare_status,compare_message,error_id
/agents/people/94532,"Delaval, John Hussey Delaval, Baron, 1728-1808",http://id.loc.gov/authorities/names/no2009008669,http://n2t.net/ark:/99166/w68p6kk4,,,,"['http://viaf.org/viaf/63842168', 'http://www.worldcat.org/wcidentities/lccn-no2009008669', 'http://id.loc.gov/authorities/names/no2009008669', 'http://en.wikipedia.org/wiki/John_Delaval%2C_1st_Baron_Delaval']",http://viaf.org/viaf/63842168,http://www.worldcat.org/wcidentities/lccn-no2009008669,http://id.loc.gov/authorities/names/no2009008669,http://en.wikipedia.org/wiki/John_Delaval%2C_1st_Baron_Delaval,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0130
/agents/corporate_entities/7827,United States. Department of the Treasury,http://id.loc.gov/authorities/names/n78096864,http://n2t.net/ark:/99166/w6ch0d45,,,,"['http://viaf.org/viaf/123076976', 'http://www.worldcat.org/wcidentities/lccn-n78096864', 'http://id.loc.gov/authorities/names/n78096864', 'https://en.wikipedia.org/wiki/United_States_Department_of_the_Treasury', 'https://catalog.archives.gov/id/10482221', 'http://numismatics.org/authority/united_states_dept_of_the_treasury', 'http://catalogue.bnf.fr/ark:/12148/cb11863641w', 'http://www.idref.fr/026376970', 'http://www.wikidata.org/entity/Q648666', 'http://d-nb.info/gnd/4235522-9', 'http://isni.org/0000000122847884']",http://viaf.org/viaf/123076976,http://www.worldcat.org/wcidentities/lccn-n78096864,http://id.loc.gov/authorities/names/n78096864,https://en.wikipedia.org/wiki/United_States_Department_of_the_Treasury,https://catalog.archives.gov/id/10482221,http://numismatics.org/authority/united_states_dept_of_the_treasury,http://catalogue.bnf.fr/ark:/12148/cb11863641w,http://www.idref.fr/026376970,http://www.wikidata.org/entity/Q648666,http://d-nb.info/gnd/4235522-9,http://isni.org/0000000122847884,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0131
/agents/corporate_entities/8721,Philip Morris and Company,http://id.loc.gov/authorities/names/n80012166,http://n2t.net/ark:/99166/w6r2526r,,,,"['http://viaf.org/viaf/148917131', 'http://www.worldcat.org/wcidentities/lccn-n80012166', 'http://id.loc.gov/authorities/names/n80012166']",http://viaf.org/viaf/148917131,http://www.worldcat.org/wcidentities/lccn-n80012166,http://id.loc.gov/authorities/names/n80012166,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0132
/agents/corporate_entities/9751,John and Josiah Boydell (Firm),http://id.loc.gov/authorities/names/n83227361,http://n2t.net/ark:/99166/w6458sbt,,,,"['http://viaf.org/viaf/139598280', 'http://www.worldcat.org/wcidentities/lccn-n83-227361', 'http://id.loc.gov/authorities/names/n83227361']",http://viaf.org/viaf/139598280,http://www.worldcat.org/wcidentities/lccn-n83-227361,http://id.loc.gov/authorities/names/n83227361,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0133
/agents/corporate_entities/11730,Grosvenor Gallery,http://id.loc.gov/authorities/names/n94056909,http://n2t.net/ark:/99166/w6c01tvr,,,,"['http://viaf.org/viaf/146735906', 'http://www.worldcat.org/wcidentities/lccn-n94056909', 'http://id.loc.gov/authorities/names/n94056909']",http://viaf.org/viaf/146735906,http://www.worldcat.org/wcidentities/lccn-n94056909,http://id.loc.gov/authorities/names/n94056909,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0134
/agents/corporate_entities/13815,"United States. Army. Minnesota Infantry Regiment, 8th (1862-1865)",http://id.loc.gov/authorities/names/no99009601,http://n2t.net/ark:/99166/w6wx1czp,,,,"['http://viaf.org/viaf/148068742', 'http://www.worldcat.org/wcidentities/lccn-no99009601', 'http://id.loc.gov/authorities/names/no99009601']",http://viaf.org/viaf/148068742,http://www.worldcat.org/wcidentities/lccn-no99009601,http://id.loc.gov/authorities/names/no99009601,,,,,,,,,,,pre_update_validation,validation_error,pending,,,,,,,,ERR0135
/agents/people/69398,Virgil,http://id.loc.gov/authorities/names/n79014062,http://n2t.net/ark:/99166/w6tr8912,,,,"['http://viaf.org/viaf/8194433', 'http://www.worldcat.org/wcidentities/lccn-n79-014062', 'http://id.loc.gov/authorities/names/n79014062', 'http://en.wikipedia.org/wiki/Virgil']",http://viaf.org/viaf/8194433,http://www.worldcat.org/wcidentities/lccn-n79-014062,http://id.loc.gov/authorities/names/n79014062,http://en.wikipedia.org/wiki/Virgil,,,,,,,,,,production_update,date_format_error,pending,http://n2t.net/ark:/99166/w6tr8912,error,failed,"Failed to update record: HTTP 400: {'error': {'dates_of_existence/0/structured_date_range/begin_date_standardized': ['must be in YYYY[YYY][YY][Y], YYYY[YYY][YY][Y]-MM, or YYYY-MM-DD format'], 'dates_of_existence/0/structured_date_range/end_date_standardized': ['must be in YYYY[YYY][YY][Y], YYYY[YYY][YY][Y]-MM, or YYYY-MM-DD format']}, 'warning': {}, 'invalid_object': '#<JSONModel(:agent_person) {""lock_version""=>26, ""publish""=>true, ""is_slug_auto""=>false, ""jsonmodel_type""=>""agent_person"", ""agent_contacts""=>[], ""agent_record_controls""=>[], ""agent_alternate_sets""=>[], ""agent_conventions_declarations""=>[], ""agent_other_agency_codes""=>[], ""agent_maintenance_histories""=>[], ""agent_record_identifiers""=>[{""primary_identifier""=>true, ""record_identifier""=>""http://id.loc.gov/authorities/names/n79014062"", ""lock_version""=>0, ""source""=>""naf"", ""jsonmodel_type""=>""agent_record_identifier""}, {""primary_identifier""=>false, ""record_identifier""=>""http://n2t.net/ark:/99166/w6tr8912"", ""source""=>""snac"", ""jsonmodel_type""=>""agent_record_identifier""}], ""agent_identifiers""=>[], ""agent_sources""=>[], ""agent_places""=>[], ""agent_occupations""=>[], ""agent_functions""=>[], ""agent_topics""=>[], ""agent_resources""=>[], ""external_documents""=>[], ""notes""=>[], ""dates_of_existence""=>[{""lock_version""=>0, ""date_type_structured""=>""range"", ""date_label""=>""existence"", ""jsonmodel_type""=>""structured_date_label"", ""structured_date_range""=>{""begin_date_standardized""=>""-0069-10-15"", ""end_date_standardized""=>""-0018-09-21"", ""lock_version""=>0, ""begin_date_standardized_type""=>""standard"", ""end_date_standardized_type""=>""standard"", ""jsonmodel_type""=>""structured_date_range""}}], ""used_languages""=>[], ""metadata_rights_declarations""=>[], ""names""=>[{""lock_version""=>0, ""primary_name""=>""Virgil"", ""sort_name""=>""Virgil"", ""sort_name_auto_generate""=>true, ""authorized""=>true, ""is_display_name""=>true, ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Virgilio Marone"", ""rest_of_name""=>""P."", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Virgilio Marone, P., 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""inverted"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Vergilius Maro"", ""rest_of_name""=>""Publius"", ""sort_name""=>""Vergilius Maro, Publius"", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""rules""=>""aacr"", ""name_order""=>""inverted"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Vergilīĭ"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Vergilīĭ, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""rules""=>""aacr"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Virgile"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Virgile, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""rules""=>""aacr"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Vergílio"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Vergílio, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""rules""=>""aacr"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Wergiliusz"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Wergiliusz, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""rules""=>""aacr"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Vergilīĭ Maron"", ""rest_of_name""=>""P."", ""fuller_form""=>""Publīĭ"", ""dates""=>""70 B.C.-19 B.C.)"", ""sort_name""=>""Vergilīĭ Maron, P. (Publīĭ), 70 B.C.-19 B.C.)"", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""rules""=>""aacr"", ""name_order""=>""inverted"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Vergilīĭ Maron"", ""rest_of_name""=>""Publīĭ"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Vergilīĭ Maron, Publīĭ, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""rules""=>""aacr"", ""name_order""=>""inverted"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Verhiliĭ Maron"", ""rest_of_name""=>""P."", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Verhiliĭ Maron, P., 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""inverted"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Vergil"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Vergil, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Virgilio"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Virgilio, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Virgilīĭ"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Virgilīĭ, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Virgilius Maro"", ""rest_of_name""=>""P."", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Virgilius Maro, P., 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""inverted"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Virgilius Maro"", ""rest_of_name""=>""Publius"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Virgilius Maro, Publius, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""inverted"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Virgil Maro"", ""rest_of_name""=>""P."", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Virgil Maro, P., 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""inverted"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""ווירגיל"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""ווירגיל, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""וירגיליוס"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""וירגיליוס, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""ורגיליוס"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""ורגיליוס, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""מרו"", ""rest_of_name""=>""פובליוס ורגיליוס"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""פובליוס ורגיליוס מרו, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""فرجيل"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""فرجيل, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Pseudo-Virgil"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Pseudo-Virgil, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Pseudo Virgilio"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Pseudo Virgilio, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Virgilio Marón"", ""rest_of_name""=>""Publio"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Virgilio Marón, Publio, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""inverted"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Bhārjila"", ""dates""=>""70 B.C.-19 B.C."", ""sort_name""=>""Bhārjila, 70 B.C.-19 B.C."", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}], ""agent_genders""=>[], ""related_agents""=>[], ""uri""=>""/agents/people/69398"", ""agent_type""=>""agent_person"", ""linked_agent_roles""=>[], ""used_within_repositories""=>[], ""used_within_published_repositories""=>[]}>'}",cache/aspace_prod_cache/_agents_people_69398.json,test_only,SNAC ARK in test only: http://n2t.net/ark:/99166/w6tr8912,ERR0136
/agents/people/93678,"Isidore, of Seville, Saint, -636",http://id.loc.gov/authorities/names/n80139470,http://n2t.net/ark:/99166/w6d50skd,,,,"['http://viaf.org/viaf/803890', 'http://en.wikipedia.org/wiki/Isidore_of_Seville', 'http://www.worldcat.org/wcidentities/lccn-n80139470', 'http://id.loc.gov/authorities/names/n80139470']",http://viaf.org/viaf/803890,http://en.wikipedia.org/wiki/Isidore_of_Seville,http://www.worldcat.org/wcidentities/lccn-n80139470,http://id.loc.gov/authorities/names/n80139470,,,,,,,,,,production_update,date_format_error,pending,http://n2t.net/ark:/99166/w6d50skd,error,failed,"Failed to update record: HTTP 400: {'error': {'dates_of_existence/0/structured_date_single/date_standardized': ['or date expression is required']}, 'warning': {}, 'invalid_object': '#<JSONModel(:agent_person) {""lock_version""=>10, ""publish""=>true, ""is_slug_auto""=>false, ""jsonmodel_type""=>""agent_person"", ""agent_contacts""=>[], ""agent_record_controls""=>[], ""agent_alternate_sets""=>[], ""agent_conventions_declarations""=>[], ""agent_other_agency_codes""=>[], ""agent_maintenance_histories""=>[], ""agent_record_identifiers""=>[{""primary_identifier""=>true, ""record_identifier""=>""http://id.loc.gov/authorities/names/n80139470"", ""lock_version""=>0, ""source""=>""naf"", ""jsonmodel_type""=>""agent_record_identifier""}, {""primary_identifier""=>false, ""record_identifier""=>""http://n2t.net/ark:/99166/w6d50skd"", ""source""=>""snac"", ""jsonmodel_type""=>""agent_record_identifier""}], ""agent_identifiers""=>[], ""agent_sources""=>[], ""agent_places""=>[], ""agent_occupations""=>[], ""agent_functions""=>[], ""agent_topics""=>[], ""agent_resources""=>[], ""external_documents""=>[], ""notes""=>[], ""dates_of_existence""=>[{""lock_version""=>0, ""date_type_structured""=>""single"", ""date_label""=>""existence"", ""jsonmodel_type""=>""structured_date_label"", ""structured_date_single""=>{""lock_version""=>0, ""date_role""=>""begin"", ""date_standardized_type""=>""standard"", ""jsonmodel_type""=>""structured_date_single""}}], ""used_languages""=>[], ""metadata_rights_declarations""=>[], ""names""=>[{""lock_version""=>0, ""primary_name""=>""Isidore"", ""title""=>""of Seville, Saint"", ""dates""=>""-636"", ""sort_name""=>""Isidore, of Seville, Saint, -636"", ""sort_name_auto_generate""=>true, ""authorized""=>true, ""is_display_name""=>true, ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Isidore"", ""title""=>""Bishop of Seville"", ""dates""=>""-636"", ""sort_name""=>""Isidore, Bishop of Seville, -636"", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Isidoro"", ""title""=>""de Sevilla, Saint"", ""dates""=>""-636"", ""sort_name""=>""Isidoro, de Sevilla, Saint, -636"", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Isidor"", ""title""=>""von Sevilla, Saint"", ""dates""=>""-636"", ""sort_name""=>""Isidor, von Sevilla, Saint, -636"", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Isidorus"", ""title""=>""Saint"", ""dates""=>""-636"", ""sort_name""=>""Isidorus, Saint, -636"", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Isidorus"", ""title""=>""Bishop of Seville"", ""dates""=>""-636"", ""sort_name""=>""Isidorus, Bishop of Seville, -636"", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Seville"", ""title""=>""Saint"", ""rest_of_name""=>""Isidore of"", ""dates""=>""-636"", ""sort_name""=>""Seville, Isidore of, Saint, -636"", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""inverted"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Sevilla"", ""title""=>""Saint"", ""rest_of_name""=>""Isidoro de"", ""dates""=>""-636"", ""sort_name""=>""Sevilla, Isidoro de, Saint, -636"", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""inverted"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""De Sevilla"", ""title""=>""Saint"", ""rest_of_name""=>""Isidoro"", ""dates""=>""-636"", ""sort_name""=>""De Sevilla, Isidoro, Saint, -636"", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""inverted"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Sevilla"", ""title""=>""Saint"", ""rest_of_name""=>""Isidor von"", ""dates""=>""-636"", ""sort_name""=>""Sevilla, Isidor von, Saint, -636"", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""inverted"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Von Sevilla"", ""title""=>""Saint"", ""rest_of_name""=>""Isidor"", ""dates""=>""-636"", ""sort_name""=>""Von Sevilla, Isidor, Saint, -636"", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""inverted"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Isidorus"", ""title""=>""Saint, Bp. of Seville"", ""dates""=>""d. 636"", ""sort_name""=>""Isidorus, Saint, Bp. of Seville, d. 636"", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Isidorus"", ""title""=>""Hispalensis"", ""dates""=>""-636"", ""sort_name""=>""Isidorus, Hispalensis, -636"", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Isidoro"", ""title""=>""di Siviglia, Saint"", ""dates""=>""-636"", ""sort_name""=>""Isidoro, di Siviglia, Saint, -636"", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}, {""lock_version""=>0, ""primary_name""=>""Izydor"", ""title""=>""z  Sewilli"", ""dates""=>""-636"", ""sort_name""=>""Izydor, z  Sewilli, -636"", ""sort_name_auto_generate""=>true, ""source""=>""naf"", ""name_order""=>""direct"", ""jsonmodel_type""=>""name_person"", ""use_dates""=>[], ""authorized""=>false, ""is_display_name""=>false, ""parallel_names""=>[]}], ""agent_genders""=>[], ""related_agents""=>[], ""uri""=>""/agents/people/93678"", ""agent_type""=>""agent_person"", ""linked_agent_roles""=>[], ""used_within_repositories""=>[], ""used_within_published_repositories""=>[]}>'}",cache/aspace_prod_cache/_agents_people_93678.json,test_only,SNAC ARK in test only: http://n2t.net/ark:/99166/w6d50skd,ERR0137
/agents/corporate_entities/11243,Students for a Democratic Society (U.S.),http://id.loc.gov/authorities/names/n50010551,http://n2t.net/ark:/99166/w61z7vhh,,,,"['http://viaf.org/viaf/147204087', 'http://www.worldcat.org/wcidentities/lccn-n50010551', 'http://id.loc.gov/authorities/names/n50010551']",http://viaf.org/viaf/147204087,http://www.worldcat.org/wcidentities/lccn-n50010551,http://id.loc.gov/authorities/names/n50010551,,,,,,,,,,,production_update,duplicate_agent_error,pending,http://n2t.net/ark:/99166/w6136kn0,error,failed,"Failed to update record: HTTP 400: {'error': {'names': ['Agent must be unique'], 'conflicting_record': ['/agents/corporate_entities/15656']}}",cache/aspace_prod_cache/_agents_corporate_entities_11243.json,test_only,SNAC ARK in test only: http://n2t.net/ark:/99166/w6136kn0,ERR0138
