aspace_uri,agent_name,loc_uri,snac_ark_old,snac_ark_old.1,snac_ark_new,aspace_error,snac_error,snac_ark_merged,additional_authorities,authority_1,authority_2,authority_3,authority_4,authority_5,authority_6,authority_7,authority_8,authority_9,authority_10,authority_11,authority_12,authority_13,snac_ark_final
/agents/people/88619,"Glasgow, Ellen Anderson Gholson, 1873-1945",http://id.loc.gov/authorities/names/n79099365,http://n2t.net/ark:/99166/w6p26x4z,,,True,False,False,"['http://viaf.org/viaf/69040787', 'http://www.worldcat.org/wcidentities/lccn-n79099365', 'http://id.loc.gov/authorities/names/n79099365', 'http://en.wikipedia.org/wiki/Ellen_Glasgow']",http://viaf.org/viaf/69040787,http://www.worldcat.org/wcidentities/lccn-n79099365,http://id.loc.gov/authorities/names/n79099365,http://en.wikipedia.org/wiki/Ellen_Glasgow,,,,,,,,,,http://n2t.net/ark:/99166/w6p26x4z
/agents/people/88953,"Kunhardt, Philip B., 1951-",http://id.loc.gov/authorities/names/n92033006,http://n2t.net/ark:/99166/w60w23b8,,,True,False,False,"['http://viaf.org/viaf/69068857', 'http://www.worldcat.org/wcidentities/lccn-n92033006', 'http://id.loc.gov/authorities/names/n92033006']",http://viaf.org/viaf/69068857,http://www.worldcat.org/wcidentities/lccn-n92033006,http://id.loc.gov/authorities/names/n92033006,,,,,,,,,,,http://n2t.net/ark:/99166/w60w23b8
/agents/people/89395,"Frederick, King of Prussia, II, 1712-1786",http://id.loc.gov/authorities/names/n80056902,http://n2t.net/ark:/99166/w6wh2v6v,,,True,False,False,"['http://viaf.org/viaf/12303200', 'http://www.worldcat.org/wcidentities/lccn-n80056902', 'http://id.loc.gov/authorities/names/n80056902', 'http://en.wikipedia.org/wiki/Frederick_the_Great']",http://viaf.org/viaf/12303200,http://www.worldcat.org/wcidentities/lccn-n80056902,http://id.loc.gov/authorities/names/n80056902,http://en.wikipedia.org/wiki/Frederick_the_Great,,,,,,,,,,http://n2t.net/ark:/99166/w6wh2v6v
/agents/people/89944,"Seward, William H. (William Henry), 1801-1872",http://id.loc.gov/authorities/names/n50001408,http://n2t.net/ark:/99166/w6f47pbn,,,True,False,False,"['http://id.loc.gov/authorities/names/n50001408', 'https://catalog.archives.gov/id/10581244', 'http://viaf.org/viaf/42616145', 'http://en.wikipedia.org/wiki/William_H._Seward', 'http://www.worldcat.org/wcidentities/lccn-n50001408', 'http://id.loc.gov/authorities/names/n50001408']",http://id.loc.gov/authorities/names/n50001408,https://catalog.archives.gov/id/10581244,http://viaf.org/viaf/42616145,http://en.wikipedia.org/wiki/William_H._Seward,http://www.worldcat.org/wcidentities/lccn-n50001408,http://id.loc.gov/authorities/names/n50001408,,,,,,,,http://n2t.net/ark:/99166/w6f47pbn
/agents/people/90713,"Eaton, James, 1831-1921",http://id.loc.gov/authorities/names/n88120638,http://n2t.net/ark:/99166/w6kn53pr,,,True,False,False,"['http://viaf.org/viaf/33549705', 'http://www.worldcat.org/wcidentities/lccn-n88-120638', 'http://id.loc.gov/authorities/names/n88120638']",http://viaf.org/viaf/33549705,http://www.worldcat.org/wcidentities/lccn-n88-120638,http://id.loc.gov/authorities/names/n88120638,,,,,,,,,,,http://n2t.net/ark:/99166/w6kn53pr
/agents/people/90981,"Green, Valentine, 1739-1813",http://id.loc.gov/authorities/names/no90017793,http://n2t.net/ark:/99166/w6km0s18,,,True,False,False,"['http://viaf.org/viaf/12574500', 'http://www.worldcat.org/wcidentities/lccn-no90017793', 'http://id.loc.gov/authorities/names/no90017793', 'http://en.wikipedia.org/wiki/Valentine_Green']",http://viaf.org/viaf/12574500,http://www.worldcat.org/wcidentities/lccn-no90017793,http://id.loc.gov/authorities/names/no90017793,http://en.wikipedia.org/wiki/Valentine_Green,,,,,,,,,,http://n2t.net/ark:/99166/w6km0s18
/agents/people/91963,"Hadley, James, 1821-1872",http://id.loc.gov/authorities/names/n86847703,http://n2t.net/ark:/99166/w6vx1df2,,,True,False,False,"['http://viaf.org/viaf/5322166', 'http://en.wikipedia.org/wiki/James_Hadley_%28scholar%29', 'http://www.worldcat.org/wcidentities/lccn-n86847703', 'http://id.loc.gov/authorities/names/n86847703']",http://viaf.org/viaf/5322166,http://en.wikipedia.org/wiki/James_Hadley_%28scholar%29,http://www.worldcat.org/wcidentities/lccn-n86847703,http://id.loc.gov/authorities/names/n86847703,,,,,,,,,,http://n2t.net/ark:/99166/w6vx1df2
/agents/people/93113,"Foster, Catharine Osgood, 1907-",http://id.loc.gov/authorities/names/n50025321,http://n2t.net/ark:/99166/w67t0nsf,,,True,False,False,"['http://viaf.org/viaf/43080017', 'http://www.worldcat.org/wcidentities/lccn-n50025321', 'http://id.loc.gov/authorities/names/n50025321']",http://viaf.org/viaf/43080017,http://www.worldcat.org/wcidentities/lccn-n50025321,http://id.loc.gov/authorities/names/n50025321,,,,,,,,,,,http://n2t.net/ark:/99166/w67t0nsf
/agents/people/93116,"Nottingham, Daniel Finch, Earl of, 1647-1730",http://id.loc.gov/authorities/names/n85195573,http://n2t.net/ark:/99166/w6r21m5d,,,True,False,False,"['http://viaf.org/viaf/10658053', 'http://www.worldcat.org/wcidentities/lccn-n85195573', 'http://id.loc.gov/authorities/names/n85195573', 'http://en.wikipedia.org/wiki/Daniel_Finch%2C_2nd_Earl_of_Nottingham']",http://viaf.org/viaf/10658053,http://www.worldcat.org/wcidentities/lccn-n85195573,http://id.loc.gov/authorities/names/n85195573,http://en.wikipedia.org/wiki/Daniel_Finch%2C_2nd_Earl_of_Nottingham,,,,,,,,,,http://n2t.net/ark:/99166/w6r21m5d
/agents/people/38740,"Anderson, Mary E. (Mary Evarts), 1838-1905",http://id.loc.gov/authorities/names/n85821867,http://n2t.net/ark:/99166/w6v26hg1,,,True,False,False,"['http://viaf.org/viaf/65477159', 'http://www.worldcat.org/wcidentities/lccn-n85-821867', 'http://id.loc.gov/authorities/names/n85821867']",http://viaf.org/viaf/65477159,http://www.worldcat.org/wcidentities/lccn-n85-821867,http://id.loc.gov/authorities/names/n85821867,,,,,,,,,,,http://n2t.net/ark:/99166/w6v26hg1
/agents/people/23485,"Beach, Rex, 1877-1949",http://id.loc.gov/authorities/names/n84804866,http://n2t.net/ark:/99166/w6639vss,,,True,False,False,"['http://viaf.org/viaf/37122325', 'http://en.wikipedia.org/wiki/Rex_Beach', 'http://www.worldcat.org/wcidentities/lccn-n84804866', 'http://id.loc.gov/authorities/names/n84804866']",http://viaf.org/viaf/37122325,http://en.wikipedia.org/wiki/Rex_Beach,http://www.worldcat.org/wcidentities/lccn-n84804866,http://id.loc.gov/authorities/names/n84804866,,,,,,,,,,http://n2t.net/ark:/99166/w6639vss
/agents/people/93424,"Evans, Daniel, 1866-1943",http://id.loc.gov/authorities/names/no2003026110,http://n2t.net/ark:/99166/w6jf90pn,,,True,False,False,"['http://viaf.org/viaf/31679927', 'http://www.worldcat.org/wcidentities/lccn-no2003026110', 'http://id.loc.gov/authorities/names/no2003026110']",http://viaf.org/viaf/31679927,http://www.worldcat.org/wcidentities/lccn-no2003026110,http://id.loc.gov/authorities/names/no2003026110,,,,,,,,,,,http://n2t.net/ark:/99166/w6jf90pn
/agents/people/85060,"Le Sueur, Eustache, 1616-1655",http://id.loc.gov/authorities/names/n85129176,http://n2t.net/ark:/99166/w6h712j8,,,True,False,False,"['http://viaf.org/viaf/2663797', 'http://en.wikipedia.org/wiki/Eustache_Le_Sueur', 'http://www.worldcat.org/wcidentities/lccn-n85129176', 'http://id.loc.gov/authorities/names/n85129176']",http://viaf.org/viaf/2663797,http://en.wikipedia.org/wiki/Eustache_Le_Sueur,http://www.worldcat.org/wcidentities/lccn-n85129176,http://id.loc.gov/authorities/names/n85129176,,,,,,,,,,http://n2t.net/ark:/99166/w6h712j8
/agents/people/68735,"Noṿiḳ, P., 1891-",http://id.loc.gov/authorities/names/n84074782,http://n2t.net/ark:/99166/w6np3965,,,True,False,False,"['http://viaf.org/viaf/298461804', 'http://www.worldcat.org/wcidentities/lccn-n84074782', 'http://id.loc.gov/authorities/names/n84074782']",http://viaf.org/viaf/298461804,http://www.worldcat.org/wcidentities/lccn-n84074782,http://id.loc.gov/authorities/names/n84074782,,,,,,,,,,,http://n2t.net/ark:/99166/w6np3965
/agents/people/55994,"Bernhardt, Melvin",http://id.loc.gov/authorities/names/no2002098754,http://n2t.net/ark:/99166/w6gg3r3k,,,True,False,False,"['http://viaf.org/viaf/66147095', 'http://www.worldcat.org/wcidentities/lccn-no2002098754', 'http://id.loc.gov/authorities/names/no2002098754', 'http://en.wikipedia.org/wiki/Melvin_Bernhardt']",http://viaf.org/viaf/66147095,http://www.worldcat.org/wcidentities/lccn-no2002098754,http://id.loc.gov/authorities/names/no2002098754,http://en.wikipedia.org/wiki/Melvin_Bernhardt,,,,,,,,,,http://n2t.net/ark:/99166/w6gg3r3k
/agents/people/23482,"Bates, Charlotte Fiske, 1838-1916",http://id.loc.gov/authorities/names/no91013534,http://n2t.net/ark:/99166/w64m9g2c,,,True,False,False,"['http://viaf.org/viaf/11869693', 'http://en.wikipedia.org/wiki/Charlotte_Fiske_Bates', 'http://www.worldcat.org/wcidentities/lccn-no91013534', 'http://id.loc.gov/authorities/names/no91013534']",http://viaf.org/viaf/11869693,http://en.wikipedia.org/wiki/Charlotte_Fiske_Bates,http://www.worldcat.org/wcidentities/lccn-no91013534,http://id.loc.gov/authorities/names/no91013534,,,,,,,,,,http://n2t.net/ark:/99166/w64m9g2c
/agents/people/7829,"Carman, Bliss, 1861-1929",http://id.loc.gov/authorities/names/n50032563,http://n2t.net/ark:/99166/w6gx4c3w,,,True,False,False,"['http://viaf.org/viaf/29655268', 'http://en.wikipedia.org/wiki/Bliss_Carman', 'http://www.worldcat.org/wcidentities/lccn-n50032563', 'http://id.loc.gov/authorities/names/n50032563']",http://viaf.org/viaf/29655268,http://en.wikipedia.org/wiki/Bliss_Carman,http://www.worldcat.org/wcidentities/lccn-n50032563,http://id.loc.gov/authorities/names/n50032563,,,,,,,,,,http://n2t.net/ark:/99166/w6gx4c3w
/agents/people/93253,"Arias-Misson, Alain",http://id.loc.gov/authorities/names/no94019142,http://n2t.net/ark:/99166/w6qs2jb4,,,True,False,False,"['http://viaf.org/viaf/231018582', 'http://www.worldcat.org/wcidentities/lccn-no94019142', 'http://id.loc.gov/authorities/names/no94019142']",http://viaf.org/viaf/231018582,http://www.worldcat.org/wcidentities/lccn-no94019142,http://id.loc.gov/authorities/names/no94019142,,,,,,,,,,,http://n2t.net/ark:/99166/w6qs2jb4
/agents/people/57522,"Alekseeva, Lidii︠a︡, 1909-1989",http://id.loc.gov/authorities/names/n86051194,http://n2t.net/ark:/99166/w6k9581v,,,True,False,False,"['http://viaf.org/viaf/8255640', 'http://www.worldcat.org/wcidentities/lccn-n86051194', 'http://id.loc.gov/authorities/names/n86051194']",http://viaf.org/viaf/8255640,http://www.worldcat.org/wcidentities/lccn-n86051194,http://id.loc.gov/authorities/names/n86051194,,,,,,,,,,,http://n2t.net/ark:/99166/w6k9581v
/agents/people/79358,"Pauker, John, 1920-",http://id.loc.gov/authorities/names/n80138171,http://n2t.net/ark:/99166/w60g41z4,,,True,False,False,"['http://viaf.org/viaf/113352822', 'http://www.worldcat.org/wcidentities/lccn-n80138171', 'http://id.loc.gov/authorities/names/n80138171']",http://viaf.org/viaf/113352822,http://www.worldcat.org/wcidentities/lccn-n80138171,http://id.loc.gov/authorities/names/n80138171,,,,,,,,,,,http://n2t.net/ark:/99166/w60g41z4
/agents/people/83842,"Rachewiltz, Mary de, 1925-",http://id.loc.gov/authorities/names/n50054907,http://n2t.net/ark:/99166/w6zw22nk,,,True,False,False,"['http://viaf.org/viaf/22269373', 'http://www.worldcat.org/wcidentities/lccn-n50054907', 'http://id.loc.gov/authorities/names/n50054907']",http://viaf.org/viaf/22269373,http://www.worldcat.org/wcidentities/lccn-n50054907,http://id.loc.gov/authorities/names/n50054907,,,,,,,,,,,http://n2t.net/ark:/99166/w6zw22nk
/agents/people/75087,"Pound, Omar S., 1926-",http://id.loc.gov/authorities/names/n50019584,http://n2t.net/ark:/99166/w6rc7jhf,,,True,False,False,"['http://viaf.org/viaf/41856451', 'http://en.wikipedia.org/wiki/Omar_Pound', 'http://www.worldcat.org/wcidentities/lccn-n50019584', 'http://id.loc.gov/authorities/names/n50019584']",http://viaf.org/viaf/41856451,http://en.wikipedia.org/wiki/Omar_Pound,http://www.worldcat.org/wcidentities/lccn-n50019584,http://id.loc.gov/authorities/names/n50019584,,,,,,,,,,http://n2t.net/ark:/99166/w6rc7jhf
/agents/people/81234,"Lansing, Gerrit, 1928-",http://id.loc.gov/authorities/names/n78014875,http://n2t.net/ark:/99166/w6874rxf,,,True,False,False,"['http://viaf.org/viaf/48014588', 'http://www.worldcat.org/wcidentities/lccn-n78-014875', 'http://id.loc.gov/authorities/names/n78014875']",http://viaf.org/viaf/48014588,http://www.worldcat.org/wcidentities/lccn-n78-014875,http://id.loc.gov/authorities/names/n78014875,,,,,,,,,,,http://n2t.net/ark:/99166/w6874rxf
/agents/people/65500,"McClure, Michael, 1932-",http://id.loc.gov/authorities/names/n79032189,http://n2t.net/ark:/99166/w6rv36kh,,,True,False,False,"['http://viaf.org/viaf/71493269', 'http://www.worldcat.org/wcidentities/lccn-n79032189', 'http://id.loc.gov/authorities/names/n79032189', 'http://en.wikipedia.org/wiki/Michael_McClure']",http://viaf.org/viaf/71493269,http://www.worldcat.org/wcidentities/lccn-n79032189,http://id.loc.gov/authorities/names/n79032189,http://en.wikipedia.org/wiki/Michael_McClure,,,,,,,,,,http://n2t.net/ark:/99166/w6rv36kh
/agents/people/66376,"Plowden, David, 1932-",http://id.loc.gov/authorities/names/n50020147,http://n2t.net/ark:/99166/w68s61hn,,,True,False,False,"['http://viaf.org/viaf/96154959', 'http://www.worldcat.org/wcidentities/lccn-n50020147', 'http://id.loc.gov/authorities/names/n50020147', 'http://en.wikipedia.org/wiki/David_Plowden']",http://viaf.org/viaf/96154959,http://www.worldcat.org/wcidentities/lccn-n50020147,http://id.loc.gov/authorities/names/n50020147,http://en.wikipedia.org/wiki/David_Plowden,,,,,,,,,,http://n2t.net/ark:/99166/w68s61hn
/agents/people/77245,"Kleinzahler, August, 1949-",http://id.loc.gov/authorities/names/n77019446,http://n2t.net/ark:/99166/w60h5vnr,,,True,False,False,"['http://viaf.org/viaf/71419143', 'http://www.worldcat.org/wcidentities/lccn-n77-019446', 'http://id.loc.gov/authorities/names/n77019446', 'http://en.wikipedia.org/wiki/August_Kleinzahler']",http://viaf.org/viaf/71419143,http://www.worldcat.org/wcidentities/lccn-n77-019446,http://id.loc.gov/authorities/names/n77019446,http://en.wikipedia.org/wiki/August_Kleinzahler,,,,,,,,,,http://n2t.net/ark:/99166/w60h5vnr
/agents/people/23453,"Allston, Washington, 1779-1843",http://id.loc.gov/authorities/names/n80010033,http://n2t.net/ark:/99166/w6xw4j09,,,True,False,False,"['http://viaf.org/viaf/57408203', 'http://www.worldcat.org/wcidentities/lccn-n80010033', 'http://id.loc.gov/authorities/names/n80010033', 'http://en.wikipedia.org/wiki/Washington_Allston']",http://viaf.org/viaf/57408203,http://www.worldcat.org/wcidentities/lccn-n80010033,http://id.loc.gov/authorities/names/n80010033,http://en.wikipedia.org/wiki/Washington_Allston,,,,,,,,,,http://n2t.net/ark:/99166/w6xw4j09
/agents/people/23516,"Blake, John Lauris, 1788-1857",http://id.loc.gov/authorities/names/n85387584,http://n2t.net/ark:/99166/w6st9jdn,,,True,False,False,"['http://viaf.org/viaf/27472565', 'http://en.wikipedia.org/wiki/John_Lauris_Blake', 'http://www.worldcat.org/wcidentities/lccn-n85387584', 'http://id.loc.gov/authorities/names/n85387584']",http://viaf.org/viaf/27472565,http://en.wikipedia.org/wiki/John_Lauris_Blake,http://www.worldcat.org/wcidentities/lccn-n85387584,http://id.loc.gov/authorities/names/n85387584,,,,,,,,,,http://n2t.net/ark:/99166/w6st9jdn
/agents/people/23530,"Branch, Mary Lydia, 1840-1922",http://id.loc.gov/authorities/names/n88648857,http://n2t.net/ark:/99166/w61v5pqb,,,True,False,False,"['http://viaf.org/viaf/63127479', 'http://www.worldcat.org/wcidentities/lccn-n88648857', 'http://id.loc.gov/authorities/names/n88648857']",http://viaf.org/viaf/63127479,http://www.worldcat.org/wcidentities/lccn-n88648857,http://id.loc.gov/authorities/names/n88648857,,,,,,,,,,,http://n2t.net/ark:/99166/w61v5pqb
/agents/people/23534,"Brockett, L. P. (Linus Pierpont), 1820-1893",http://id.loc.gov/authorities/names/nr89007188,http://n2t.net/ark:/99166/w6k10gvf,,,True,False,False,"['http://viaf.org/viaf/21987671', 'http://www.worldcat.org/wcidentities/lccn-nr89007188', 'http://id.loc.gov/authorities/names/nr89007188']",http://viaf.org/viaf/21987671,http://www.worldcat.org/wcidentities/lccn-nr89007188,http://id.loc.gov/authorities/names/nr89007188,,,,,,,,,,,http://n2t.net/ark:/99166/w6k10gvf
/agents/people/23573,"Caldwell, Erskine, 1903-1987",http://id.loc.gov/authorities/names/n78095661,http://n2t.net/ark:/99166/w69t2f58,,,True,False,False,"['http://viaf.org/viaf/46758305', 'http://en.wikipedia.org/wiki/Erskine_Caldwell', 'http://www.worldcat.org/wcidentities/lccn-n78095661', 'http://id.loc.gov/authorities/names/n78095661']",http://viaf.org/viaf/46758305,http://en.wikipedia.org/wiki/Erskine_Caldwell,http://www.worldcat.org/wcidentities/lccn-n78095661,http://id.loc.gov/authorities/names/n78095661,,,,,,,,,,http://n2t.net/ark:/99166/w69t2f58
/agents/people/23618,"Cook, Joseph, 1838-1901",http://id.loc.gov/authorities/names/n81067894,http://n2t.net/ark:/99166/w6v41jqc,,,True,False,False,"['http://viaf.org/viaf/3272244', 'http://en.wikipedia.org/wiki/Josephus_Flavius_Cook', 'http://www.worldcat.org/wcidentities/lccn-n81067894', 'http://id.loc.gov/authorities/names/n81067894']",http://viaf.org/viaf/3272244,http://en.wikipedia.org/wiki/Josephus_Flavius_Cook,http://www.worldcat.org/wcidentities/lccn-n81067894,http://id.loc.gov/authorities/names/n81067894,,,,,,,,,,http://n2t.net/ark:/99166/w6v41jqc
/agents/people/23631,"Cozzens, Frederic S. (Frederic Swartwout), 1818-1869",http://id.loc.gov/authorities/names/nr91006864,http://n2t.net/ark:/99166/w6057whp,,,True,False,False,"['http://viaf.org/viaf/39229823', 'http://www.worldcat.org/wcidentities/lccn-nr91006864', 'http://id.loc.gov/authorities/names/nr91006864', 'http://en.wikipedia.org/wiki/Frederick_Swartwout_Cozzens']",http://viaf.org/viaf/39229823,http://www.worldcat.org/wcidentities/lccn-nr91006864,http://id.loc.gov/authorities/names/nr91006864,http://en.wikipedia.org/wiki/Frederick_Swartwout_Cozzens,,,,,,,,,,http://n2t.net/ark:/99166/w6057whp
/agents/people/23716,"Fay, Theodore S. (Theodore Sedgwick), 1807-1898",http://id.loc.gov/authorities/names/n84160246,http://n2t.net/ark:/99166/w6hm57t7,,,True,False,False,"['http://viaf.org/viaf/57366511', 'http://en.wikipedia.org/wiki/Theodore_Sedgwick_Fay', 'http://www.worldcat.org/wcidentities/lccn-n84160246', 'http://id.loc.gov/authorities/names/n84160246']",http://viaf.org/viaf/57366511,http://en.wikipedia.org/wiki/Theodore_Sedgwick_Fay,http://www.worldcat.org/wcidentities/lccn-n84160246,http://id.loc.gov/authorities/names/n84160246,,,,,,,,,,http://n2t.net/ark:/99166/w6hm57t7
/agents/people/5539,"Browne, Martha Griffith, 1828-1906",http://id.loc.gov/authorities/names/n90630137,http://n2t.net/ark:/99166/w6rj68s2,,,True,False,False,"['http://viaf.org/viaf/55768546', 'http://www.worldcat.org/wcidentities/lccn-n90630137', 'http://id.loc.gov/authorities/names/n90630137']",http://viaf.org/viaf/55768546,http://www.worldcat.org/wcidentities/lccn-n90630137,http://id.loc.gov/authorities/names/n90630137,,,,,,,,,,,http://n2t.net/ark:/99166/w6rj68s2
/agents/people/7507,"Aldrich, Thomas Bailey, 1836-1907",http://id.loc.gov/authorities/names/n50037325,http://n2t.net/ark:/99166/w6kh0p10,,,True,False,False,"['http://viaf.org/viaf/67259007', 'http://www.worldcat.org/wcidentities/lccn-n50037325', 'http://id.loc.gov/authorities/names/n50037325', 'http://en.wikipedia.org/wiki/Thomas_Bailey_Aldrich']",http://viaf.org/viaf/67259007,http://www.worldcat.org/wcidentities/lccn-n50037325,http://id.loc.gov/authorities/names/n50037325,http://en.wikipedia.org/wiki/Thomas_Bailey_Aldrich,,,,,,,,,,http://n2t.net/ark:/99166/w6kh0p10
/agents/people/8572,"Allibone, S. Austin (Samuel Austin), 1816-1889",http://id.loc.gov/authorities/names/n50022995,http://n2t.net/ark:/99166/w6vd7062,,,True,False,False,"['http://viaf.org/viaf/66618905', 'http://www.worldcat.org/wcidentities/lccn-n50022995', 'http://id.loc.gov/authorities/names/n50022995', 'http://en.wikipedia.org/wiki/Samuel_Austin_Allibone']",http://viaf.org/viaf/66618905,http://www.worldcat.org/wcidentities/lccn-n50022995,http://id.loc.gov/authorities/names/n50022995,http://en.wikipedia.org/wiki/Samuel_Austin_Allibone,,,,,,,,,,http://n2t.net/ark:/99166/w6vd7062
/agents/people/8888,"Brooks, Charles T. (Charles Timothy), 1813-1853",http://id.loc.gov/authorities/names/n82102528,http://n2t.net/ark:/99166/w6n0197z,,,True,False,False,"['http://viaf.org/viaf/88087416', 'http://en.wikipedia.org/wiki/Charles_Timothy_Brooks', 'http://www.worldcat.org/wcidentities/lccn-n82102528', 'http://id.loc.gov/authorities/names/n82102528']",http://viaf.org/viaf/88087416,http://en.wikipedia.org/wiki/Charles_Timothy_Brooks,http://www.worldcat.org/wcidentities/lccn-n82102528,http://id.loc.gov/authorities/names/n82102528,,,,,,,,,,http://n2t.net/ark:/99166/w6n0197z
/agents/people/94686,"Foucault, Michael, 1926-1984",http://id.loc.gov/authorities/names/n79065356,http://n2t.net/ark:/99166/w67h5dqf,,,True,False,False,"['http://viaf.org/viaf/104722665', 'http://www.worldcat.org/wcidentities/lccn-n79065356', 'http://id.loc.gov/authorities/names/n79065356', 'http://en.wikipedia.org/wiki/Michel_Foucault']",http://viaf.org/viaf/104722665,http://www.worldcat.org/wcidentities/lccn-n79065356,http://id.loc.gov/authorities/names/n79065356,http://en.wikipedia.org/wiki/Michel_Foucault,,,,,,,,,,http://n2t.net/ark:/99166/w67h5dqf
/agents/people/56477,"Saint-Georges, Henri, 1799-1875",http://id.loc.gov/authorities/names/n81048042,http://n2t.net/ark:/99166/w6474c67,,,True,False,False,"['http://viaf.org/viaf/87736046', 'http://en.wikipedia.org/wiki/Jules-Henri_Vernoy_de_Saint-Georges', 'http://www.worldcat.org/wcidentities/lccn-n81048042', 'http://id.loc.gov/authorities/names/n81048042']",http://viaf.org/viaf/87736046,http://en.wikipedia.org/wiki/Jules-Henri_Vernoy_de_Saint-Georges,http://www.worldcat.org/wcidentities/lccn-n81048042,http://id.loc.gov/authorities/names/n81048042,,,,,,,,,,http://n2t.net/ark:/99166/w6474c67
/agents/people/57840,"Holland, J. G. (Josiah Gilbert), 1819-1881",http://id.loc.gov/authorities/names/n85035960,http://n2t.net/ark:/99166/w6dj5xzp,,,True,False,False,"['http://viaf.org/viaf/8255348', 'http://en.wikipedia.org/wiki/Josiah_Gilbert_Holland', 'http://www.worldcat.org/wcidentities/lccn-n85035960', 'http://id.loc.gov/authorities/names/n85035960']",http://viaf.org/viaf/8255348,http://en.wikipedia.org/wiki/Josiah_Gilbert_Holland,http://www.worldcat.org/wcidentities/lccn-n85035960,http://id.loc.gov/authorities/names/n85035960,,,,,,,,,,http://n2t.net/ark:/99166/w6dj5xzp
/agents/people/62289,"Kunert, Günter, 1929-",http://id.loc.gov/authorities/names/n50045781,http://n2t.net/ark:/99166/w68w55jd,,,True,False,False,"['http://viaf.org/viaf/160767017', 'http://en.wikipedia.org/wiki/G%C3%BCnter_Kunert', 'http://www.worldcat.org/wcidentities/lccn-n50045781', 'http://id.loc.gov/authorities/names/n50045781']",http://viaf.org/viaf/160767017,http://en.wikipedia.org/wiki/G%C3%BCnter_Kunert,http://www.worldcat.org/wcidentities/lccn-n50045781,http://id.loc.gov/authorities/names/n50045781,,,,,,,,,,http://n2t.net/ark:/99166/w68w55jd
/agents/people/62507,"Lethem, Jonathan, 1964-",http://id.loc.gov/authorities/names/n93046269,http://n2t.net/ark:/99166/w6vh67v4,,,True,False,False,"['http://viaf.org/viaf/56745677', 'http://www.worldcat.org/wcidentities/lccn-n93046269', 'http://id.loc.gov/authorities/names/n93046269', 'http://en.wikipedia.org/wiki/Jonathan_Lethem']",http://viaf.org/viaf/56745677,http://www.worldcat.org/wcidentities/lccn-n93046269,http://id.loc.gov/authorities/names/n93046269,http://en.wikipedia.org/wiki/Jonathan_Lethem,,,,,,,,,,http://n2t.net/ark:/99166/w6vh67v4
/agents/people/63003,"Winks, Robin W., 1930-",http://id.loc.gov/authorities/names/n78079527,http://n2t.net/ark:/99166/w6m339t2,,,True,False,False,"['http://viaf.org/viaf/66483584', 'http://en.wikipedia.org/wiki/Robin_Winks', 'http://www.worldcat.org/wcidentities/lccn-n78079527', 'http://id.loc.gov/authorities/names/n78079527']",http://viaf.org/viaf/66483584,http://en.wikipedia.org/wiki/Robin_Winks,http://www.worldcat.org/wcidentities/lccn-n78079527,http://id.loc.gov/authorities/names/n78079527,,,,,,,,,,http://n2t.net/ark:/99166/w6m339t2
